"x","y","ID","Sex"
-55.9820057098602,-65.73228821224,"Whale#1","Female"
-60.1261588079206,-67.1974675911969,"Whale#1","Female"
-58.0540822588904,-72.325595417546,"Whale#1","Female"
-59.6081396706631,-76.3548387096774,"Whale#1","Female"
-53.90992916083,-77.8200180886343,"Whale#1","Female"
-53.90992916083,-76.3548387096774,"Whale#1","Female"
-55.9820057098602,-77.8200180886343,"Whale#1","Female"
-54.9459674353451,-78.918902622852,"Whale#1","Female"
-60.6441779451782,-78.5526077781128,"Whale#1","Female"
-64.2703119059811,-77.8200180886343,"Whale#1","Female"
-60.1261588079206,-77.8200180886343,"Whale#1","Female"
-60.6441779451782,-75.2559541754598,"Whale#1","Female"
-41.9954890039062,-77.4537232438951,"Whale#1","Female"
-37.8513359058458,-73.7907747965029,"Whale#1","Female"
-46.6576612392242,-66.4648779017184,"Whale#1","Female"
-53.90992916083,-63.1682242990654,"Whale#1","Female"
-45.6216229647091,-60.6041603858909,"Whale#1","Female"
-55.4639865726026,-60.2378655411516,"Whale#1","Female"
-60.6441779451782,-61.7030449201085,"Whale#1","Female"
-65.8243693177537,-59.138981006934,"Whale#1","Female"
-62.7162544942084,-55.4760325595418,"Whale#1","Female"
-62.1982353569509,-52.1793789568888,"Whale#1","Female"
-65.3063501804962,-49.9816098884534,"Whale#1","Female"
-63.234273631466,-45.5860717515828,"Whale#1","Female"
-61.1621970824358,-41.5568284594513,"Whale#1","Female"
-53.90992916083,-37.8938800120591,"Whale#1","Female"
-42.5135081411638,-35.6961109436238,"Whale#1","Female"
-47.1756803764818,-33.4983418751884,"Whale#1","Female"
-46.6576612392242,-28.7365088935785,"Whale#1","Female"
-45.1036038274516,-25.0735604461863,"Whale#1","Female"
-36.2972784940731,-23.9746759119687,"Whale#1","Female"
-36.8152976313307,-20.3117274645764,"Whale#1","Female"
-28.0089722979522,-21.0443171540549,"Whale#1","Female"
-28.5269914352098,-19.2128429303588,"Whale#1","Female"
-31.1170871214976,-21.7769068435333,"Whale#1","Female"
-26.9729340234371,-22.1432016882726,"Whale#1","Female"
-31.1170871214976,-21.0443171540549,"Whale#1","Female"
-29.0450105724673,-19.579137775098,"Whale#1","Female"
-31.1170871214976,-21.7769068435333,"Whale#1","Female"
-31.6351062587551,-17.7476635514019,"Whale#1","Female"
-34.7432210823004,-14.8173047934881,"Whale#1","Female"
-55.4639865726026,-64.2671088332831,"Whale#2","Female"
-34.2252019450429,-70.4941211938499,"Whale#2","Female"
-38.8873741803609,-70.8604160385891,"Whale#2","Female"
-35.7792593568156,-75.622249020199,"Whale#2","Female"
-15.5765130037709,-71.5930057280675,"Whale#2","Female"
-23.3468000626342,-71.9593005728068,"Whale#2","Female"
-32.1531253960127,-76.3548387096774,"Whale#2","Female"
-43.5495464156789,-77.4537232438951,"Whale#2","Female"
-45.1036038274516,-60.9704552306301,"Whale#2","Female"
-44.585584690194,-65.73228821224,"Whale#2","Female"
-32.6711445332702,-67.9300572806753,"Whale#2","Female"
-38.8873741803609,-67.9300572806753,"Whale#2","Female"
-38.3693550431033,-61.3367500753693,"Whale#2","Female"
-45.6216229647091,-60.6041603858909,"Whale#2","Female"
-49.247756925512,-56.5749170937594,"Whale#2","Female"
-59.0901205334055,-52.1793789568888,"Whale#2","Female"
-53.3919100235724,-51.4467892674103,"Whale#2","Female"
-59.6081396706631,-49.9816098884534,"Whale#2","Female"
-58.0540822588904,-44.1208923726259,"Whale#2","Female"
-58.0540822588904,-41.1905336147121,"Whale#2","Female"
-51.8378526117998,-38.2601748567983,"Whale#2","Female"
-47.1756803764818,-43.0220078384082,"Whale#2","Female"
-53.90992916083,-45.2197769068435,"Whale#2","Female"
-52.3558717490573,-38.6264697015375,"Whale#2","Female"
-50.2837952000271,-33.4983418751884,"Whale#2","Female"
-45.6216229647091,-28.3702140488393,"Whale#2","Female"
-38.8873741803609,-28.3702140488393,"Whale#2","Female"
-44.0675655529364,-26.172444980404,"Whale#2","Female"
-36.2972784940731,-23.2420862224902,"Whale#2","Female"
-34.2252019450429,-29.469098583057,"Whale#2","Female"
-37.3333167685882,-26.172444980404,"Whale#2","Female"
-28.0089722979522,-20.3117274645764,"Whale#2","Female"
-33.1891636705278,-19.9454326198372,"Whale#2","Female"
-28.5269914352098,-19.579137775098,"Whale#2","Female"
-29.5630297097249,-23.6083810672294,"Whale#2","Female"
-29.5630297097249,-19.579137775098,"Whale#2","Female"
-26.9729340234371,-21.4106119987941,"Whale#2","Female"
-32.6711445332702,-19.579137775098,"Whale#2","Female"
-29.0450105724673,-19.579137775098,"Whale#2","Female"
-31.1170871214976,-22.1432016882726,"Whale#2","Female"
-29.0450105724673,-19.579137775098,"Whale#2","Female"
-29.0450105724673,-23.6083810672294,"Whale#2","Female"
-31.1170871214976,-19.9454326198372,"Whale#2","Female"
-35.7792593568156,-18.4802532408803,"Whale#2","Female"
-34.2252019450429,-11.8869460355743,"Whale#2","Female"
-53.3919100235724,-62.8019294543262,"Whale#3","Male"
-55.4639865726026,-67.5637624359361,"Whale#3","Male"
-58.0540822588904,-68.2963521254145,"Whale#3","Male"
-56.5000248471177,-71.2267108833283,"Whale#3","Male"
-47.6936995137393,-70.8604160385891,"Whale#3","Male"
-51.8378526117998,-67.5637624359361,"Whale#3","Male"
-43.5495464156789,-74.5233644859813,"Whale#3","Male"
-47.6936995137393,-77.0874283991559,"Whale#3","Male"
-52.3558717490573,-76.7211335544166,"Whale#3","Male"
-52.8738908863149,-79.6514923123304,"Whale#3","Male"
-55.4639865726026,-77.4537232438951,"Whale#3","Male"
-49.247756925512,-77.4537232438951,"Whale#3","Male"
-57.0180439843753,-74.1570696412421,"Whale#3","Male"
-57.5360631216329,-66.0985830569792,"Whale#3","Male"
-49.7657760627695,-62.0693397648478,"Whale#3","Male"
-55.9820057098602,-59.8715706964124,"Whale#3","Male"
-58.572101396148,-62.435634609587,"Whale#3","Male"
-67.896445866784,-62.435634609587,"Whale#3","Male"
-55.9820057098602,-56.5749170937594,"Whale#3","Male"
-58.572101396148,-55.1097377148025,"Whale#3","Male"
-60.6441779451782,-54.3771480253241,"Whale#3","Male"
-47.6936995137393,-51.8130841121495,"Whale#3","Male"
-38.3693550431033,-54.0108531805849,"Whale#3","Male"
-41.4774698666486,-56.2086222490202,"Whale#3","Male"
-44.585584690194,-60.6041603858909,"Whale#3","Male"
-45.6216229647091,-49.6153150437142,"Whale#3","Male"
-50.2837952000271,-45.5860717515828,"Whale#3","Male"
-43.0315272784213,-41.9231233041905,"Whale#3","Male"
-46.6576612392242,-38.6264697015375,"Whale#3","Male"
-50.8018143372846,-37.1612903225807,"Whale#3","Male"
-47.1756803764818,-30.2016882725354,"Whale#3","Male"
-44.585584690194,-26.5387398251432,"Whale#3","Male"
-43.0315272784213,-23.9746759119687,"Whale#3","Male"
-35.261240219558,-24.7072656014471,"Whale#3","Male"
-29.5630297097249,-21.0443171540549,"Whale#3","Male"
-21.7927426508616,-27.6376243593609,"Whale#3","Male"
-26.4549148861796,-28.0039192041001,"Whale#3","Male"
-25.936895748922,-24.7072656014471,"Whale#3","Male"
-29.0450105724673,-19.9454326198372,"Whale#3","Male"
-30.59906798424,-21.0443171540549,"Whale#3","Male"
-27.4909531606947,-21.7769068435333,"Whale#3","Male"
-31.1170871214976,-19.579137775098,"Whale#3","Male"
-31.1170871214976,-22.875791377751,"Whale#3","Male"
-28.0089722979522,-19.9454326198372,"Whale#3","Male"
-32.6711445332702,-21.0443171540549,"Whale#3","Male"
-29.0450105724673,-21.0443171540549,"Whale#3","Male"
-29.5630297097249,-22.1432016882726,"Whale#3","Male"
-29.0450105724673,-18.8465480856195,"Whale#3","Male"
-26.9729340234371,-22.5094965330118,"Whale#3","Male"
-32.6711445332702,-21.0443171540549,"Whale#3","Male"
-53.3919100235724,-63.5345191438047,"Whale#4","Male"
-55.9820057098602,-66.8311727464576,"Whale#4","Male"
-57.0180439843753,-69.7615315043714,"Whale#4","Male"
-54.4279482980875,-72.6918902622852,"Whale#4","Male"
-44.585584690194,-76.7211335544166,"Whale#4","Male"
-47.1756803764818,-71.9593005728068,"Whale#4","Male"
-50.8018143372846,-77.8200180886343,"Whale#4","Male"
-54.9459674353451,-79.2851974675912,"Whale#4","Male"
-58.0540822588904,-78.1863129333735,"Whale#4","Male"
-58.0540822588904,-74.5233644859813,"Whale#4","Male"
-51.8378526117998,-74.5233644859813,"Whale#4","Male"
-54.4279482980875,-74.1570696412421,"Whale#4","Male"
-54.4279482980875,-76.3548387096774,"Whale#4","Male"
-43.5495464156789,-76.7211335544166,"Whale#4","Male"
-44.585584690194,-74.5233644859813,"Whale#4","Male"
-51.3198334745422,-67.1974675911969,"Whale#4","Male"
-52.8738908863149,-68.6626469701538,"Whale#4","Male"
-51.8378526117998,-64.9996985227615,"Whale#4","Male"
-49.247756925512,-62.0693397648478,"Whale#4","Male"
-45.6216229647091,-60.6041603858909,"Whale#4","Male"
-38.3693550431033,-59.8715706964124,"Whale#4","Male"
-37.8513359058458,-56.2086222490202,"Whale#4","Male"
-46.1396421019667,-58.7726861621948,"Whale#4","Male"
-53.90992916083,-56.5749170937594,"Whale#4","Male"
-62.1982353569509,-62.0693397648478,"Whale#4","Male"
-61.1621970824358,-54.7434428700633,"Whale#4","Male"
-60.1261588079206,-51.8130841121495,"Whale#4","Male"
-52.3558717490573,-51.8130841121495,"Whale#4","Male"
-58.0540822588904,-49.9816098884534,"Whale#4","Male"
-58.0540822588904,-40.0916490804944,"Whale#4","Male"
-51.8378526117998,-33.4983418751884,"Whale#4","Male"
-40.4414315921336,-30.2016882725354,"Whale#4","Male"
-39.923412454876,-35.6961109436238,"Whale#4","Male"
-42.5135081411638,-34.5972264094061,"Whale#4","Male"
-37.3333167685882,-30.9342779620139,"Whale#4","Male"
-26.4549148861796,-30.5679831172746,"Whale#4","Male"
-24.9008574744069,-26.9050346698824,"Whale#4","Male"
-25.936895748922,-21.7769068435333,"Whale#4","Male"
-29.5630297097249,-19.579137775098,"Whale#4","Male"
-30.59906798424,-21.0443171540549,"Whale#4","Male"
-27.4909531606947,-21.0443171540549,"Whale#4","Male"
-29.0450105724673,-18.4802532408803,"Whale#4","Male"
-29.0450105724673,-21.4106119987941,"Whale#4","Male"
-31.6351062587551,-21.0443171540549,"Whale#4","Male"
-29.5630297097249,-19.579137775098,"Whale#4","Male"
-29.5630297097249,-23.6083810672294,"Whale#4","Male"
-28.5269914352098,-19.9454326198372,"Whale#4","Male"
-30.0810488469824,-21.4106119987941,"Whale#4","Male"
-31.1170871214976,-20.6780223093156,"Whale#4","Male"
